"timestamp","session_id","request_id","tag_id","domain_string","url_string","device_type","browser_brand","lcp","fcp","cls","inp","ttfb"
"2024-05-16 23:37:39.074858","ae72b805-ce4f-48d4-9819-532be0018395","9ebdfa99-8764-42ac-889f-7546cedb233b","cGbonAJm","auditzy.com","/careers","mobile","Google Chrome",5773,5673,"0.019219126663503287",2976,1304
"2024-05-22 06:31:18.685595","8cbbe16f-5673-4cf2-b548-a8f54e939177","95735c44-ca86-41d3-8498-755c99f7650d","cGbonAJm","auditzy.com","/","desktop","Chromium",665,665,"0.21268229557369409",8,105
"2024-05-22 06:38:47.741669","8cbbe16f-5673-4cf2-b548-a8f54e939177","e9460f84-52ed-4fc4-b222-fd2de5e73840","cGbonAJm","auditzy.com","/","desktop","Chromium",80,80,"0",8,40
"2024-05-22 06:39:01.685574","0eeec26f-f3b7-4b07-bdaa-75c11d8e0ad1","7bb7d5c3-452e-412d-8cc6-74706d470439","cGbonAJm","auditzy.com","/","desktop","Chromium",289,289,"0.02192496369298629",8,78
"2024-05-22 06:39:02.685332","c6ba015d-f06b-40d6-9407-48fd75b63e3f","91b305e6-5225-45f4-a243-19a78ce25531","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",110,87,"0.0421198996704329",8,20
"2024-05-17 07:04:39.032142","0bb90879-aa99-4231-a737-50ef042abcbd","97cda89a-6c4a-4e03-adf8-c9a0eb2c4e4d","cGbonAJm","auditzy.com","/","desktop","Google Chrome",25,25,"0.05658968417259858",8,0
"2024-05-22 06:51:35.48684","759256d7-14a1-4032-a2f0-d869b4d5367e","89d1610c-f8bb-4166-a3e6-7ad338af54e0","cGbonAJm","auditzy.com","/","desktop","Chromium",259,259,"0.024272560979640482",80,152
"2024-05-22 06:55:23.688653","5ca83b9d-298b-4061-803d-da03e779b88e","6f33e993-79d5-49e9-909e-0202b847ddf0","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",106,90,"0.0421198996704329",8,22
"2024-05-22 06:55:22.688554","1de67d42-09ac-4fe8-a789-f0b73cd89a52","51a1a9df-1156-4c56-b868-a1ad66d2d060","cGbonAJm","auditzy.com","/","desktop","Chromium",216,216,"0.0222847370382572",120,83
"2024-05-17 09:23:52.427209","822fd7eb-d46a-4e54-948c-c25955fb1de7","32b5c9c3-17b9-4b6e-afc4-84a0955468cc","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",791,774,"0.03669893883806546",48,132
"2024-05-17 11:49:47.461234","3b45a3a6-0c29-42f8-b533-0480322487f6","df7fb17e-291f-48f3-b5ab-1846077f91fb","cGbonAJm","auditzy.com","/","desktop","Google Chrome",303,303,"0",24,0
"2024-05-22 07:36:22.784715","3aab5252-4ded-4a83-9ece-0f5856eddb06","47e7a506-939a-4c71-85f6-56c447b31197","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",843,799,"0.04293580640131036",48,138
"2024-05-17 13:42:04.891493","eb1018c0-d8b0-4e04-bb75-09eab41ba364","cd1b1891-5628-4fd0-b8a1-caacc696ca6e","cGbonAJm","auditzy.com","/","desktop","Google Chrome",154,154,"0",24,50
"2024-05-17 13:42:27.956038","c25f51ce-dafd-4fe9-aeba-35393b78ca68","3af97bd2-8d12-4b18-97a1-a4f042757f32","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",785,785,"0.104271191026424",120,404
"2024-05-22 08:24:47.36611","d4fa79af-ad25-4669-aab8-dd6ba74fe6d6","dc8d2061-de7a-44a4-a572-90b49b2ae010","cGbonAJm","auditzy.com","/","desktop","Google Chrome",788,788,"0.04683669070403173",16,149
"2024-05-22 10:35:53.911834","f6161f9a-ddb2-41a0-9ecd-54d3cdf3a79b","504a123b-c352-434e-afc6-3411314f9941","cGbonAJm","auditzy.com","/","desktop","Chromium",162,162,"0.03091823851908527",8,78
"2024-05-22 10:35:54.913564","0b41cb52-5194-41f7-9dfd-56d8b3972d94","22b4dfea-8366-40d6-9f35-882035b16590","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",135,112,"0.0421198996704329",8,33
"2024-05-22 10:39:46.881501","66623d6e-3bdf-4142-b7af-c964b6659189","b66e2055-2986-48a0-9454-99bdde7ee18f","cGbonAJm","auditzy.com","/","desktop","Chromium",156,156,"0.029555662663744",8,66
"2024-05-22 10:39:59.931275","99bad65b-29ce-4f97-a0fe-36619430b01b","995cc86a-9e8c-4d42-bf62-1704d4fd9224","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",121,97,"0.0421198996704329",16,30
"2024-05-22 10:40:23.92096","66623d6e-3bdf-4142-b7af-c964b6659189","67001142-b3bf-43b1-8483-cbad892fca2b","cGbonAJm","auditzy.com","/","desktop","Chromium",124,124,"0",8,90
"2024-05-22 10:42:02.949118","e06d098b-33e2-4182-8b8c-e949426375cf","2893cce2-78bb-4a16-86de-09eeef5b327e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Chromium",85,85,"0.008861343741215959",8,51
"2024-05-22 10:42:49.888323","3ab86ac4-a27d-4d28-9894-1c69173c4a91","e137000d-2573-40ac-8c55-144f30c64b8f","cGbonAJm","auditzy.com","/","desktop","Google Chrome",338,338,"0.023312162478655835",8,68
"2024-05-20 05:51:19.736238","713a8138-998a-4ba5-a123-16509c82ab7a","b4c502bd-aa97-42db-a5a9-58c7b13be700","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1231,1231,"0.2973560056246092",16,810
"2024-05-22 11:05:02.879142","6e89ff66-2dcf-4764-8212-7d516825df93","7d42613f-0a6a-4a16-9388-26054f6f48a0","cGbonAJm","auditzy.com","/","desktop","Google Chrome",190,190,"0.023312162478655835",8,67
"2024-05-22 11:07:34.95058","c64e4eba-d785-409e-8a93-4f477365f452","426d59bf-cd8e-4943-93cc-d19a00dbb837","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",398,199,"0.010834193076072087",8,45
"2024-05-20 06:15:18.108171","b45c5989-6da0-45c5-96b0-e3e5b05108c2","0ed7b2ad-cdcd-42ad-864e-34d8586f9a2d","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",560,560,"0.21669335037490658",80,298
"2024-05-22 11:08:43.880874","13a539b1-4ab7-4e52-8726-978c2a8d4200","638fc792-dfb3-481e-a7ce-9bada87727e6","cGbonAJm","auditzy.com","/","desktop","Google Chrome",215,215,"0.028571897321442472",16,63
"2024-05-22 11:09:36.878243","7a4c4ce5-e4fb-4ddc-98d9-fef425f6bfae","34a3d3ae-0794-47c0-9bb1-05d47cede180","cGbonAJm","auditzy.com","/","desktop","Google Chrome",171,171,"0",8,20
"2024-05-22 11:10:38.897398","4329c395-18f7-4a19-a60a-ef91bc124961","e5bb76cb-1d4e-454f-b76f-61615a11cc57","cGbonAJm","auditzy.com","/","desktop","Google Chrome",190,190,"0.030047977218572434",8,62
"2024-05-22 11:10:40.878931","a6493877-c730-4046-8eff-9a585ab3cdb7","0712e6f9-c814-4b67-a64f-fadb21b4d511","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",218,202,"0.042360286234979436",8,80
"2024-05-22 11:12:05.907652","cf1409d4-e835-438f-bc71-ac0c72b824e0","b513194d-2162-49f8-b2c5-4c19e1cdc5e0","cGbonAJm","auditzy.com","/pricing","desktop","Google Chrome",238,238,"0.0359066753726049",8,114
"2024-05-20 09:29:32.141464","e4cb27aa-c73d-4953-a53d-abc3c37232b1","3ad6d6a1-450d-43bf-93bb-7099cdf01c17","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",483,483,"0.21400670907987",96,243
"2024-05-20 11:53:35.967688","c212bedc-5737-4c03-afe0-8ab5c5e50cea","54c59d00-edfb-45b6-90b9-c1aef1489860","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",784,784,"0.1673056986888926",24,296
"2024-05-20 11:55:17.297296","354d420e-a17b-442a-bdcd-98c5d9754661","62d4af76-1332-4be5-bd52-668326949ce3","cGbonAJm","auditzy.com","/blog/check-website-core-web-vitals-history","desktop","Google Chrome",519,519,"0.024189013484960168",8,260
"2024-05-20 12:38:28.161225","0a74a099-660c-4d8c-b351-83cab0fb3fad","e67e1f86-3c3b-4cfe-ab4f-f582d3c4a341","cGbonAJm","auditzy.com","/about","desktop","Google Chrome",1522,1522,"0.02847280812596646",8,1323
"2024-05-20 12:41:04.835483","db0af610-c680-48f3-86d7-e01953f988c8","368bef33-4cc3-4573-af2c-448011ae526d","cGbonAJm","auditzy.com","/careers","mobile","Google Chrome",2114,1412,"0",144,568
"2024-05-20 13:14:46.200842","24eb726e-d886-4837-8078-4f955b73b771","dc514b28-957d-4a3c-b90c-f3f1ef6b774e","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",934,934,"0.22589794158577173",304,584
"2024-05-20 14:09:51.314817","c0d6bf6e-3fd9-490f-b4a6-29b610ff49d3","ae04e7ee-e742-43a8-b0b2-9935081eac79","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",288,288,"0.19880976940860431",104,96
"2024-05-22 15:35:44.845158","e71ad1b7-8f4d-4e8e-9916-3471b667583a","d2f8c8e8-78ca-4f5d-85af-89d48314a091","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1462,1462,"0",8336,89
"2024-05-22 19:26:37.398717","65e48c53-ab38-4566-b6b3-de629c59c047","3841e654-44f9-4a86-9e55-3247e72ae1a8","cGbonAJm","auditzy.com","/","desktop","Google Chrome",702,702,"0.030369564148366557",0,408
"2024-05-21 07:11:28.880931","cc06ed6a-ccec-4b1a-ba6c-458d75bbc99a","e62843d9-fa5d-4f1c-8455-234d90e6cff5","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1547,1547,"0.16587187837597683",184,419
"2024-05-22 18:50:26.896196","c3940339-c0bd-4033-a521-9e79f165daff","758abe68-07ca-4dd0-90c8-3ae139f968a5","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",27,27,"0.12014584097822105",176,0
"2024-05-23 05:40:30.394668","7bcaff80-63fa-43d2-880f-7d4847a01d0d","40dfd0e5-0998-43bf-b58b-fde5eb061740","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1028,1028,"0.05161395965768469",0,586
"2024-05-21 08:45:33.998205","65cebfe5-a8ab-4cec-aa3f-b8755a08106d","3eab3f89-085f-45bd-88aa-1b1ec25607c8","cGbonAJm","auditzy.com","/blog/check-website-core-web-vitals-history","desktop","Google Chrome",217,217,"0.01885091531007428",0,74
"2024-05-22 20:59:52.523216","e3ac7e02-5d9b-4dc7-9548-cde4fbe99497","84e5e581-b603-4075-b573-d5ce0ea1d152","cGbonAJm","auditzy.com","/","desktop","Google Chrome",831,831,"0",0,550
"2024-05-21 12:21:49.988728","b91193e1-d493-4121-9860-8b2812ef82ca","b7ed05ea-d2d1-4186-bf3a-07681d568f85","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",1522,1522,"0.16322005712382137",120,673
"2024-05-21 13:18:02.257255","4526d419-f35d-4fcf-a626-06fd41084299","3eb1287e-6e0d-4b97-90ec-ed13e8d30499","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",714,714,"0.19107443547725772",80,593
"2024-05-29 14:50:04.926395","85b30fd3-cd65-4e38-9390-0296ed66612b","3c29c01a-7986-499b-92a1-aa5648bfb012","cGbonAJm","auditzy.com","/contact","desktop","Google Chrome",3477,3477,"2.9760526502164904e-05",1064,109
"2024-05-29 15:19:15.464598","86d14efa-e2a1-4d1d-bc2c-a2c7ebb5f8f1","1204f106-b1ac-462f-8f49-485b40e861dd","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",713,713,"0.02786353848830776",0,284
"2024-05-29 15:59:39.066761","fe40d5e4-8523-4f3e-a973-99ef8f0f6dd5","4ee44af5-5433-4fb5-8227-74903824a86e","cGbonAJm","auditzy.com","/","desktop","Google Chrome",1179,1179,"0.05110959743864225",64,882
"2024-05-23 08:28:02.984496","eff7c940-fb9e-4e21-9e01-94bccacf0ebd","55b7da4e-cb7f-46a8-a6fa-bf46cc9a6778","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",280,280,"0.08134950321816425",128,0
"2024-05-23 10:19:37.023949","7f86e8f6-2678-4d11-9fec-6a4a2e36543d","30f7dc79-11b6-432d-bb55-b3729b968ea3","cGbonAJm","auditzy.com","/","desktop","Google Chrome",715,715,"0.051010683355074304",8,247
"2024-05-23 11:30:33.019822","a5ed3bc9-d076-4130-9750-333cfb161b47","4aae4e7b-70f3-4043-aef0-34a95547445b","cGbonAJm","auditzy.com","/","desktop","Chromium",371,371,"0.044539712080387636",0,139
"2024-05-23 13:13:26.669749","a54d2817-a6fa-4950-b7ce-9f43fb23deb4","1bfe7047-e205-4fa8-a5e9-04e0d7e22ec1","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",807,807,"0.19107443547725772",72,691
"2024-05-23 18:35:40.543765","84db4140-ce6e-45fe-a896-8587b38b8614","7b336654-a927-435c-be12-b9d95822349d","cGbonAJm","auditzy.com","/","mobile","Google Chrome",31,31,"0",104,0
"2024-05-24 06:58:15.41436","ed7fdc64-a4e6-46e1-8fbd-0394bef9b056","dcb34875-f216-4ee6-bd5e-57242571703c","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",170,153,"0.04269763089827574",88,26
"2024-05-24 07:42:33.290266","40c7375f-bfe5-4d95-9c75-55ae845e2744","9cf8e61b-9f7a-4f0e-a004-ca80b881df71","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",105,84,"0.0421198996704329",8,26
"2024-05-24 08:43:42.223659","9393e064-72d1-4233-9d5f-96aa97db6884","07add26f-2834-49b2-909e-ad7fe419d900","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Chromium",361,361,"0.44421258722763746",216,206
"2024-05-24 08:44:03.252105","d317e3a3-5b42-4bd9-8b77-dcd6c643a251","a96e185f-2f72-40b2-8aa7-628f970285d2","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",236,125,"0.009861679635066647",16,66
"2024-05-24 09:01:42.521163","d1f7502a-4fa3-474c-9559-0ef034e3017c","70a7c2fd-d74f-4a97-a262-ff96a63373a8","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",463,446,"0.027631943326500798",64,250
"2024-05-24 11:40:43.849105","fd7a0c5f-2b9b-4111-a03a-e6a7465f285f","5dd04675-e6c2-409a-b584-15d80ee95c21","cGbonAJm","auditzy.com","/features/generate-and-analyze-har-files","desktop","Microsoft Edge",25,25,"0.019742816919114437",24,0
"2024-05-24 11:42:51.356027","dbd9e3e9-b8b3-481a-9f50-3186889aaafd","139905d9-2e93-4775-8181-7164239fc4a1","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",1634,1303,"0.02929280166242017",208,900
"2024-05-25 00:52:00.57282","75d85104-d61b-4e50-88db-387b69477a9b","82ea8f7b-9bb4-4e56-8987-6d416e273c62","cGbonAJm","auditzy.com","/","desktop","Google Chrome",891,325,"0.4476269640398654",64,28
"2024-05-25 08:33:45.066383","ac5af0fa-65a6-4bdb-aefd-1c046544d11e","f6814839-5991-480b-8e46-c8fd76aaab87","cGbonAJm","auditzy.com","/features/generate-and-analyze-har-files","desktop","Google Chrome",1320,1320,"0.018018237596331574",8,528
"2024-05-30 05:45:44.835678","98b8c11b-ce24-49e0-8ebc-ed1af52308d0","326c7031-ca5f-4830-a9fe-e3237373ad32","cGbonAJm","auditzy.com","/","desktop","Google Chrome",409,409,"0.0534080071903378",528,76
"2024-05-30 07:00:11.892126","a6fb00fd-b373-4916-8a89-9dbcb5fa6b22","edb60911-29e7-4bf9-ae1c-3688ffd6b9f0","cGbonAJm","auditzy.com","/","desktop","Google Chrome",383,383,"0.055172492297617566",0,135
"2024-05-30 07:01:26.185276","1fb3252c-856b-46ec-89c7-27b530d5ca73","d921c05f-124e-4be3-8ee2-2b844d8014c8","cGbonAJm","auditzy.com","/","desktop","Microsoft Edge",584,15,"0",8,0
"2024-05-25 19:08:59.772408","85355d5c-9c48-4ba0-b845-23ce5c1a41f4","73205feb-c792-4ad9-9b14-0c29bc4623ae","cGbonAJm","auditzy.com","/features/website-speed-audit-tool","desktop","Google Chrome",31,31,"0.04654803866875218",96,0
"2024-05-30 08:50:13.946591","d78cd539-8263-4a20-b337-fcc6f87aa6d6","91af766e-d4fc-4f62-907b-d25288e81338","cGbonAJm","auditzy.com","/","desktop","Google Chrome",909,909,"0.0534080071903378",88,724
"2024-05-27 20:35:07.255439","36b53188-6939-461e-8df0-8851335e8409","c3609003-c05b-46cc-8757-15b9a36d30bd","cGbonAJm","auditzy.com","/","desktop","Google Chrome",583,583,"0.05620566543133877",40,313
"2024-05-26 03:03:04.718259","afa6bea6-f790-473b-9217-7996eedfa0b6","33bbe0a6-2952-4c65-861d-459795fd329b","cGbonAJm","auditzy.com","/","desktop","Google Chrome",546,546,"0",0,371
"2024-05-26 09:12:31.288673","d1c87b10-0f64-44d4-90d6-489879a26352","9a183eb9-cacc-4e57-a554-c531c41cb672","cGbonAJm","auditzy.com","/","desktop","Chromium",577,577,"0.05513349196285328",48,345
"2024-05-26 09:12:20.294559","e9f3d235-3d70-436f-b79d-03b3459fe289","d3692f21-eab1-4c87-a060-e202d8b8c2ab","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Chromium",209,138,"0.04712195295135634",0,67
"2024-05-27 04:16:02.112395","2e7107c4-f148-4b79-8e9e-09a46413dd69","020b9d0f-6da1-4a62-b176-c74a68bc20cd","cGbonAJm","auditzy.com","/","desktop","Microsoft Edge",419,419,"0.06056710419040407",192,198
"2024-05-27 04:36:14.513662","3d0fda67-c449-481a-aaa5-7822f1f37c49","39fff278-7867-424d-9e14-18372934d3d8","cGbonAJm","auditzy.com","/","desktop","Google Chrome",358,358,"0.0534080071903378",88,103
"2024-05-27 07:06:35.494117","e8fc3bd0-9165-4ae2-b902-80242247f715","98457284-f34e-46b7-a313-c1786cd40595","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",536,519,"0.027196044232530074",64,164
"2024-05-27 07:48:27.40896","79d40ddd-53d1-4e32-ac62-fafbe5a413da","d504a1a9-50e9-4227-a1af-b7a8b7822d96","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",479,445,"0.029435785833311575",32,50
"2024-05-27 10:53:57.418621","3ffa08b7-7ed3-40c2-b02a-6d6a99198d34","9605e208-d7dd-4739-9552-e6e86dc4f664","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",8178,8178,"0.17397824576900905",392,7431
"2024-05-27 10:31:12.19589","180937e6-8e1b-48e0-bf6a-f81824b238ae","45502591-0e7e-4767-b2f4-80041a842eea","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",571,571,"0.2140160239211993",80,295
"2024-05-30 21:27:18.444269","1e1df509-d867-4b6d-8ab3-74f6b6fd33b6","38b960f5-46b7-47da-a0ba-f55f34ddf364","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",474,474,"0.1910758716542571",96,205
"2024-05-27 11:41:28.897985","46107c48-6b49-481c-941b-5e4c94f3f2ff","4adcff60-1c10-4638-9348-04d5c725aa22","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",311,311,"0.043259118647059745",168,0
"2024-05-27 13:23:01.122787","85f37136-2bae-4a62-9659-4a580a37d432","ae1fc874-4e22-42b6-841e-a3e3ae64ac44","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",807,807,"0.08023731357892498",88,664
"2024-05-27 15:02:18.914934","a3db1d2f-1b21-4fef-990e-97472e17c753","ec4cf5f9-d6c2-4771-89eb-9450ff7aced5","cGbonAJm","auditzy.com","/features/core-web-vital-checker","desktop","Google Chrome",769,647,"0.03321404077042813",32,344
"2024-05-27 16:54:48.29958","ca73ca51-874d-47d2-b7d8-9e5698514b45","3cf82808-8656-4787-a325-0802ce511ccd","cGbonAJm","auditzy.com","/features/website-technology-checker","mobile","Chromium",68,68,"0",64,0
"2024-05-27 23:48:24.029166","d85ee00d-7751-4f35-a008-ed6f04c3d216","ab0469e3-88b8-47bf-9c91-ca5f40d3c7f2","cGbonAJm","auditzy.com","/","desktop","Google Chrome",638,638,"0.03719166804135768",96,418
"2024-05-28 07:11:44.599202","f813be9e-90eb-42b5-812c-b7d920063a03","41df41a9-e77c-405c-a2e2-6fa5023f3eb4","cGbonAJm","auditzy.com","/","desktop","Google Chrome",206,206,"0.030047977218572434",8,81
"2024-05-28 07:18:44.848324","5d3b835a-a139-4621-b680-205946e5c7d5","b6dfb69f-9561-48e5-a58d-87ab9e8bf408","cGbonAJm","auditzy.com","/about","desktop","Google Chrome",21,21,"0.05258232332189383",64,0
"2024-05-28 07:49:13.038614","bf8ac639-a9cf-4373-85e0-938be3df881b","81651f99-7d4e-4a7b-ab5e-c887ed75eb6a","cGbonAJm","auditzy.com","/","desktop","Google Chrome",956,956,"0.24688154793085385",8,591
"2024-05-28 09:46:43.3655","7e53945e-516c-4b46-8c36-98d8acf193ea","dab88e97-247d-44dc-a791-d96c52358a4a","cGbonAJm","auditzy.com","/blog/why-lighthouse-performance-score-and-page-speed-insights-performance-scores-keeps-changing-understand-score-variance","desktop","Google Chrome",502,502,"0.044646522107218804",8,303
"2024-05-28 12:37:19.892946","ae973476-c911-4b77-80b4-34038d763c06","907ece94-7ce6-40c4-b93e-47a985463c6e","cGbonAJm","auditzy.com","/","desktop","Google Chrome",523,523,"0.0534080071903378",80,312
"2024-05-31 09:36:20.041199","62e554cf-464b-4fbb-b35f-74529cc7ebe3","58a6c0a9-6d5c-4c11-aac9-66a336fa3d30","cGbonAJm","auditzy.com","/contact","desktop","Microsoft Edge",20,20,"0",24,0
"2024-05-31 12:44:56.095856","890d082c-d483-4a8a-b977-65ce20ea3f91","f85e658b-2381-46ac-8234-d5ba14228697","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",427,427,"0.2190753279628703",80,266
"2024-05-31 13:14:38.030344","1e1df509-d867-4b6d-8ab3-74f6b6fd33b6","d526b63b-dfdc-4598-b682-074bf89b8103","cGbonAJm","auditzy.com","/features/core-web-vital-checker/report","desktop","Google Chrome",239,239,"0.49924559814374114",584,156
"2024-05-31 15:23:34.794505","39379209-4cdb-41b7-afc6-4ad33d7d24a8","8c2686ee-9355-4b69-87e5-0e881bd19956","cGbonAJm","auditzy.com","/","desktop","Google Chrome",604,604,"0.04353937080295946",0,371
"2024-05-31 15:54:01.121119","8958704c-0843-4035-8437-f271a5283b42","d985d23a-1adc-4615-80db-d1f78d5df995","cGbonAJm","auditzy.com","/blog/impact-of-fast-load-times-on-user-experience","desktop","Google Chrome",851,501,"0.22281022801493913",8,247
